;filename;len_in_sec;sr;num_hops;OVRL_raw;SIG_raw;BAK_raw;OVRL;SIG;BAK;P808_MOS
2188;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m4_script5_ipadflat_office1.wav;157.17475;16000;148;2.9469042;3.614502;3.2370615;2.7434125117781005;3.318644934973821;3.4222903209859963;3.432747
2189;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f7_script4_ipad_livingroom1.wav;142.205875;16000;133;2.7865481;3.7736707;2.705462;2.624041515981247;3.4053164878423905;2.9836178465046523;3.2649484
2190;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f9_script4_ipad_balcony1.wav;136.22725;16000;127;1.3885826;2.413804;1.2561675;1.461058209794815;2.401987111887498;1.4153297952483528;2.3366141
2191;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f5_script5_ipad_bedroom1.wav;139.5388125;16000;130;3.2679746;4.1506977;3.2250676;2.9661196466601916;3.624925411924806;3.410544340469757;3.579691
2192;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m2_script5_ipad_bedroom1.wav;155.031875;16000;146;3.0087898;3.9837444;2.946022;2.786587593206413;3.5341030664367064;3.191885563105006;3.403146
2193;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f7_script3_ipad_confroom1.wav;178.778375;16000;169;2.9836886;3.9756124;2.812952;2.7698607206395782;3.5280088229366084;3.083004541745591;3.3726516
2194;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m10_script1_iphone_balcony1.wav;192.9659375;16000;183;1.5512562;2.885098;1.382359;1.6115027080607038;2.800652251776089;1.5746630802610657;2.2465522
2195;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m8_script1_ipad_confroom1.wav;178.927875;16000;169;3.2213619;4.0642047;3.2090645;2.935394095258546;3.5782764876161153;3.404938220002795;3.6313212
2196;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f4_script1_ipad_confroom1.wav;159.7529375;16000;150;3.3425825;4.0849657;3.3624222;3.0172408632386993;3.590333258226467;3.518573176071934;3.433571
2197;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m6_script2_ipadflat_office1.wav;170.545;16000;161;3.1043482;3.782608;3.2980983;2.855527620159189;3.4199238923397792;3.469280350844527;3.449102
2198;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m8_script3_iphone_bedroom1.wav;178.5275;16000;169;2.9768405;3.924855;2.9674597;2.7647518390028636;3.5009418442510247;3.2122809355777804;2.9293983
2199;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m8_script2_ipadflat_office1.wav;192.706;16000;183;2.8760858;3.575398;3.145711;2.691573048913701;3.293276580979519;3.3531894418119146;3.4028847
2200;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m10_script4_iphone_livingroom1.wav;174.3233125;16000;165;3.0639865;3.9259965;3.1109173;2.8272853736755277;3.502403072770203;3.331638972736098;3.2863443
2201;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f6_script4_iphone_bedroom1.wav;125.5306875;16000;116;2.9020574;3.7458215;3.001086;2.710952364382974;3.396370094813611;3.240310496473392;3.246202
2202;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m7_script5_iphone_bedroom1.wav;146.2683125;16000;137;3.0483263;4.050538;2.9176228;2.8161568504146963;3.5714090486382477;3.1739669404472304;3.3375602
2203;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f9_script2_iphone_bedroom1.wav;165.6299375;16000;156;2.975129;3.9687834;2.8913326;2.7607254983937586;3.524521895997448;3.1420345210266905;3.322958
2204;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f5_script3_ipad_livingroom1.wav;147.55825;16000;138;2.9982347;4.0027204;2.878721;2.7791293825117345;3.544640334641134;3.133434452770622;3.3757708
2205;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m1_script1_iphone_livingroom1.wav;154.460125;16000;145;3.1838305;4.058532;3.2029662;2.9095953316590504;3.576002517095058;3.399901941306456;3.32231
2206;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f4_script2_ipadflat_confroom1.wav;173.44375;16000;164;3.0358737;4.0677943;2.8146844;2.806841874502834;3.5809356304408393;3.0827097721025956;3.3085868
2207;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m6_script5_ipad_confroom2.wav;146.0941875;16000;137;3.5806227;4.28458;3.55935;3.169878728786955;3.6929179220361927;3.655539322883166;3.7223535
2208;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f10_script2_ipad_confroom2.wav;181.037625;16000;172;3.4873872;4.2128105;3.4519584;3.110638508850145;3.6570551985800637;3.578613925321147;3.6915622
2209;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f3_script3_ipad_office2.wav;179.140125;16000;170;2.7539902;3.6261659;2.7108412;2.6015565573344657;3.3233988648685333;2.990222290353881;3.3802702
2210;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m7_script3_ipad_confroom1.wav;155.22125;16000;146;3.2790952;4.1503377;3.1707785;2.9733530611978574;3.62417585553417;3.372538205782305;3.7832003
2211;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m2_script2_ipad_livingroom1.wav;187.4264375;16000;178;2.8251386;3.8452778;2.7923086;2.6551177131597803;3.45660871684856;3.061156183963756;3.3307934
2212;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f1_script3_ipadflat_office1.wav;175.2319375;16000;166;3.0466406;3.8084784;3.1441064;2.8139621507983867;3.4344277135395713;3.3518917163191975;3.3192837
2213;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f8_script1_ipad_confroom1.wav;159.8021875;16000;150;3.141869;3.9928257;3.0839808;2.8801182775202188;3.5393071581653017;3.3071251228547016;3.5156107
2214;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m8_script3_ipad_office1.wav;178.5275;16000;169;2.7009516;3.4235256;2.9281049;2.563172244837019;3.1962696160967283;3.182374677655692;3.2035422
2215;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f10_script1_iphone_livingroom1.wav;172.5411875;16000;163;2.990099;3.9987001;2.8447266;2.7752223490991863;3.5422447400954074;3.1131374783310166;3.1032033
2216;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f10_script3_ipad_balcony1.wav;175.2248125;16000;166;1.3661214;2.2348156;1.2741642;1.4409753792147586;2.275507201749491;1.4380602219899683;2.3746605
2217;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f8_script3_ipad_bedroom1.wav;166.459;16000;157;3.1747475;4.055354;3.1123033;2.9036951441962384;3.5742250601017513;3.3298178823946745;3.4284549
2218;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m3_script5_ipad_office1.wav;168.7775625;16000;159;2.5239298;3.1968474;2.720435;2.422490435187572;3.028288347839779;2.9889947066655984;3.275054
2219;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f4_script2_ipad_balcony1.wav;173.44375;16000;164;1.5193331;2.8276072;1.3448106;1.5820041519260983;2.7487450022318782;1.5273603415734587;2.3771124
2220;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f8_script5_ipad_office2.wav;159.3325625;16000;150;2.8022027;3.4942098;2.9739215;2.6370121222188394;3.2391814489870403;3.2163729446920106;3.3864017
2221;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m3_script2_ipad_balcony1.wav;198.5795;16000;189;1.2094413;1.7475016;1.1704528;1.2915447271251255;1.8143012904006142;1.3030788026314684;2.3456855
2222;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f2_script4_ipad_confroom2.wav;136.7265;16000;127;3.006049;3.9648046;2.9071434;2.782966100250024;3.5213578079412993;3.158558389535178;3.553115
2223;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f10_script1_iphone_bedroom1.wav;172.5411875;16000;163;3.2203364;4.0667214;3.1742575;2.9344884050744673;3.5793520024634815;3.376428149394085;3.1997998
2224;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f7_script3_iphone_livingroom1.wav;178.778375;16000;169;2.8419676;3.9417713;2.6598518;2.6673404298921315;3.5112526423809403;2.946612234609704;3.0702515
2225;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f6_script1_iphone_livingroom1.wav;155.4925;16000;146;2.7857468;3.836216;2.6961234;2.6261370639612807;3.451915623175831;2.9773390509311715;3.0100799
2226;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m5_script4_iphone_balcony1.wav;143.3045;16000;134;1.639384;3.154065;1.4856591;1.6910954058538554;3.0075693428521397;1.7027056108370413;2.3950527
2227;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m3_script2_ipadflat_confroom1.wav;198.5795;16000;189;2.4576023;3.4395883;2.399172;2.3644096469750235;3.1806376018736686;2.6761570319948085;3.3292215
2228;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f4_script5_iphone_balcony1.wav;146.4795625;16000;137;1.6191162;3.2224708;1.3566272;1.673225219956852;3.0531531364682976;1.543424489159365;2.2897491
2229;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f10_script3_ipad_livingroom1.wav;175.2248125;16000;166;3.055614;4.033601;2.917176;2.821047582164625;3.562147156904333;3.173739983337059;3.3539462
2230;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f8_script5_ipadflat_confroom1.wav;159.3325625;16000;150;2.9277055;3.945215;2.7777796;2.7298601898321215;3.5123902987758235;3.0517782235572066;3.287243
2231;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f6_script5_iphone_bedroom1.wav;138.796;16000;129;3.1079724;3.896388;3.261222;2.857379312427724;3.485666392490067;3.445090123468545;3.2229297
2232;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m10_script2_ipad_livingroom1.wav;224.20325;16000;215;2.9485157;3.9461834;2.8527637;2.745558920928262;3.513653600503528;3.118998729052743;3.324943
2233;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m5_script1_ipad_confroom2.wav;177.46275;16000;168;3.4882755;4.263267;3.3904278;3.110680703107626;3.6829569036261627;3.53321226192744;3.724717
2234;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f3_script2_ipad_confroom1.wav;189.091125;16000;180;3.171453;4.063089;3.0751185;2.900428923300185;3.5782446861382513;3.295978605358388;3.4746811
2235;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m4_script3_ipad_office2.wav;165.59175;16000;156;2.7406354;3.7976892;2.6437087;2.592184181056473;3.4279914952126327;2.9280911181856273;3.4410279
2236;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m7_script4_iphone_bedroom1.wav;133.3270625;16000;124;3.0220463;3.9860704;2.937034;2.797155151396881;3.536141296335814;3.1847517009628246;3.3780906
2237;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f7_script5_ipad_confroom1.wav;163.784875;16000;154;2.9362018;3.8559005;2.8425384;2.7340882382929523;3.4568953246613705;3.1051727644088984;3.3094435
2238;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f9_script3_iphone_bedroom1.wav;156.248;16000;147;3.0095024;4.044172;2.8704689;2.785777850440255;3.5651420456289435;3.1246950249223313;3.2889967
2239;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m6_script3_iphone_livingroom1.wav;150.1314375;16000;141;3.2709982;4.0407023;3.315498;2.9693610388875533;3.566504157603886;3.4865415660667773;3.4236083
2240;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f2_script2_ipadflat_confroom1.wav;178.888625;16000;169;2.6358159;3.6297493;2.562641;2.5136338488358563;3.324237845447861;2.8578124926994457;3.329162
2241;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m8_script2_iphone_bedroom1.wav;192.706;16000;183;3.0525317;3.962681;3.055389;2.819135304223055;3.5232874657013125;3.2875591805043722;3.184317
2242;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f10_script5_ipad_office2.wav;159.1293125;16000;150;2.768081;3.5565672;2.834061;2.6095259404828735;3.2755322933452704;3.0950789308197657;3.2446938
2243;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m6_script4_ipad_balcony1.wav;132.0314375;16000;123;1.4998096;2.7966683;1.3337266;1.5649916431704853;2.7232565129215556;1.5145513101726873;2.2784495
2244;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f1_script4_ipad_balcony1.wav;135.7030625;16000;126;1.3515971;2.2186809;1.2415951;1.4269024666393757;2.25677509393169;1.3961424267048392;2.236302
2245;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m7_script1_iphone_livingroom1.wav;152.996625;16000;143;2.9713345;3.9826877;2.8560057;2.760301557262923;3.534585978160616;3.11578343253698;3.4867744
2246;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m9_script5_ipadflat_confroom1.wav;131.106625;16000;122;2.8398657;4.00575;2.663019;2.6651533090391557;3.5435703907876466;2.9493651783782706;3.1940546
2247;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f6_script3_ipad_confroom2.wav;160.57025;16000;151;3.3133855;4.1614504;3.255933;2.996867780948349;3.6306657679756;3.437011116248823;3.45699
2248;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f7_script3_ipad_office2.wav;178.778375;16000;169;2.6363797;3.4548728;2.6426244;2.5096159904255004;3.205349713394896;2.921850373799809;3.2492337
2249;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m9_script1_ipad_confroom2.wav;136.421875;16000;127;3.4566045;4.2134576;3.448239;3.090159652347107;3.6572554474074113;3.5778331483076236;3.4647906
2250;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m10_script5_ipad_balcony1.wav;194.24425;16000;185;1.4344828;2.4025214;1.3446289;1.5034862632315285;2.413006450049898;1.5262508354999105;2.372153
2251;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f4_script4_iphone_balcony1.wav;134.161875;16000;125;1.5577028;3.133769;1.2837193;1.617543487320983;2.9828561901922663;1.451319948438892;2.3303196
2252;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m3_script3_ipadflat_office1.wav;177.1824375;16000;168;2.8351822;3.524601;3.0935;2.6609548364648408;3.2611225860193414;3.3064271552073103;3.3978627
2253;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m5_script1_ipad_bedroom1.wav;177.46275;16000;168;3.0645082;4.1219883;2.9254951;2.8276507931059762;3.609723732455283;3.179875146466648;3.5688858
2254;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m5_script5_iphone_balcony1.wav;160.1548125;16000;151;1.5923973;3.0136192;1.4245981;1.648431541863265;2.8958481391566435;1.627550205726336;2.3517053
2255;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f2_script1_ipad_bedroom1.wav;164.41325;16000;155;3.0063403;3.9084432;3.0258033;2.783739363291102;3.490400520206143;3.2546466283098816;3.423556
2256;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m7_script5_ipad_office1.wav;146.2683125;16000;137;2.968983;3.7662838;3.039138;2.760297608646869;3.41137506556118;3.2731904036034734;3.6251733
2257;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f1_script3_iphone_livingroom1.wav;175.2319375;16000;166;3.0557852;4.0199127;2.9433277;2.8210343415591987;3.5545135715814875;3.193372221753338;3.116813
2258;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m7_script3_ipad_livingroom1.wav;155.22125;16000;146;2.9572525;3.9328265;2.867066;2.7511467706721855;3.506999937234818;3.1299233501919694;3.6367135
2259;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m5_script2_ipadflat_confroom1.wav;199.715125;16000;190;2.9649513;4.0657625;2.8199596;2.7562392391844788;3.5795792847764583;3.087783025102955;Mar 99
2260;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m3_script4_ipad_confroom1.wav;148.9831875;16000;139;2.8879802;3.8127203;2.877826;2.6982731600448306;3.430908184906693;3.131538842108613;3.5977027
2261;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m9_script3_ipad_livingroom1.wav;140.8970625;16000;131;3.01589;3.9925725;2.9808006;2.79356503214935;3.539876038455468;3.226124366178066;3.2976902
2262;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f4_script2_ipadflat_office1.wav;173.44375;16000;164;2.939348;3.8060713;3.0388453;2.735723658729492;3.4340979971267656;3.2505823344582825;3.3955028
2263;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f4_script5_ipad_office1.wav;146.4795625;16000;137;Feb 67;3.6680298;3.1167977;2.7435297288831437;3.351078413678743;3.3319380973022503;3.3496327
2264;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m7_script3_ipad_bedroom1.wav;155.22125;16000;146;2.9520102;4.0489755;2.7428322;2.7458131091372047;3.570195743181609;3.015861489855567;3.6155581
2265;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f5_script4_ipadflat_office1.wav;122.347;16000;113;2.8243353;3.5996094;2.996915;2.6463666331624736;3.301634009223015;3.2101319626481435;3.4931257
2266;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m10_script1_ipad_office2.wav;192.9659375;16000;183;2.7816937;3.6454506;2.7462819;2.6197125556214114;3.3286254549738845;3.018065366287365;3.4537406
2267;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f4_script1_ipad_confroom2.wav;159.7529375;16000;150;3.4997952;4.230187;3.4755447;3.1184002363879495;3.6654797823223477;3.5954538395471993;3.5646372
2268;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m6_script5_ipad_livingroom1.wav;146.0941875;16000;137;3.278091;4.0799932;3.2784607;2.973987724851806;3.5876530068030625;3.458134692400481;3.4818265
2269;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m2_script2_ipad_confroom2.wav;187.4264375;16000;178;3.397195;4.1523976;3.3352506;3.052489736881203;3.6257642886476713;3.4970065596221973;3.6063817
2270;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/m8_script5_ipad_livingroom1.wav;169.289875;16000;160;2.982753;3.8960357;2.9676144;2.769786743779876;3.4859309712439286;3.213034824707301;3.4097605
2271;/Users/marius/Documents/Uni/TU_Berlin_Master/Masterarbeit/Data/allFiles/noisySpeech/f1_script5_iphone_balcony1.wav;153.799125;16000;144;1.4897301;2.7784054;1.292505;1.5543952436724169;2.7085386074148605;1.461613828603455;2.2726107
